74072	714881658	1519331450272	原唱 日本 歌 翻唱 也 不错 可爱 强 拜 
74391	169888557	1466106403727	可以 听听 窦唯 的 天宫 图 
72198	491357523	1501430280125	宋 小宝 你 跑 这 干啥 
71809	709377395	1518918867621	难道 没人 觉得很 觉得 得很 很好 好听 吗 
73567	687285861	1517131844217	惊 了 没有人 没有 有人 有 人 
71412	63066557	1453173100584	强 
74200	64755307	1453655798524	不少 世界 名曲 都 感动 动了 作为 听者 的 我 而这 这首 曲子 感动 的 却是 作为 中国人 中国 国人 的 我 
71490	504537745	1502346524824	身无彩凤双飞翼 双飞翼 双飞 翼 心有灵犀一点通 心有灵犀 心有 有灵 有 灵犀 一点 一 点 通 
70687	465453517	1499535850595	布鲁斯 味 很浓 
70555	567898057	1506429066388	年轻 的 时候 唱歌 这么 欢快 
71327	167687648	1465661434212	没人 觉得 这首 首歌 和 孙燕姿 燕姿 的 我 怀念 的 一模一样 一 模 一样 一 样 吗 
70861	666103001	1515414075005	好 声音 啊 
74459	710891822	1519039397779	恨不得 恨不 不得 屠 尽 满 狗 与 鬼子 
72408	1049263158	1520683012244	是 时候 放手 手 了 
71632	54461784	1450366334026	憨笑 憨笑 憨笑 憨笑 
74393	714009099	1519275700936	希望 可以 
71772	443272472	1497772340556	专辑 里 就 喜欢 这首 和 需要 爱 
72968	440418908	1497536114221	空灵 干净 节奏 奏明 明快 高音 绝 上 九霄 九 霄 堪称 天 赖 
70717	501618727	1502148629305	相比 比他 他 的 普通话 普通 通话 的 歌 粤语 的 声音 更有 有 磁性 更 吸引人 吸引 引人 色 色 色 
70164	720531635	1519779000326	自由 画面 感 自由 随意 可 切换 切 换 
71530	33300143	1440661905171	国人 这 曲风 是 techno 
70116	690269090	1517378174447	看开 开点 知道 双簧管 双簧 管 的人 的 人 都不 不多 口罩 
72083	726005120	1520181900866	这个 风格 我 喜欢 
74718	677230305	1516334223142	明天 云 师大 
72124	473302374	1500172822929	千里 千 里 共 良宵 
74221	144214660	1461208146488	没人 
74867	659939110	1514924321899	抚摸 灵魂 拜 拜 拜 
70746	494315639	1501647753664	大笑 
70637	579081245	1507380636036	歌词 也 不对 常宽 居然 这么 冷门 唉 
72615	592796461	1508642077277	不看 最后 一句 一 句 还不 不错 加上 后 画风 突变 
71641	684348459	1516890506331	打破 0 评论 尴尬 
73265	369135940	1493464223482	第 7 个 
70102	1048740328	1520649863829	双手 手 都是 洗面奶 洗面 奶 泡沫 也 不忘 立刻来 立刻 来 为 这首 曲子 点 一下 一 下 红心 
74893	24290465	1435634569082	亲亲 
73158	680707677	1516590976015	在学 学院 唱 过 这首 首歌 真的 的 那时候 那时 时候 底下 都有 有人 有 人 哭了 
72272	672945148	1515999892738	为 全 哥 疯狂 打 call 
70814	500439200	1502069072345	原来 等等 有这 有 这么 好听 听的歌 的 歌 真的很 真的 的 很喜欢 喜欢 
73315	242354185	1478442106356	么 有人 有 人 这 玩意 居然是 居然 是 英文名 英文 文名 
74782	541204098	1504148696840	我 听 不听 关 你 屁事 要你 你 圣母 
73371	304348688	1486534746519	是 渔 樵 
73857	614908761	1510720965597	我 还不 不认识 不认 认识 你 你 这 干嘛 
70767	498536743	1501926932937	你 敢不敢 敢不 不敢 二 巡 唱 啦 
74396	649550837	1514025932340	惊 了 
70444	513958777	1502981189246	霸气 外露 
74252	69537875	1455161646632	大哭 第一 一 
73105	61857023	1452776350423	曹 大哥 当年 啊 色 色 和 现在 比 不敢 敢想 想象 大哭 大哭 
74013	247110621	1479185052603	1 楼 不容易 不容 容易 呀 流泪 
72631	701832190	1518296639945	哦 是 吗 我 说什么 什么 了吗 
70654	579070939	1507381040292	复古风 复古 古风 风格 年代 感 
74046	1048036429	1520594176876	搁 卡 怀念 呀 系 你 及 郎 因为 你 系 哇 a 搓 乱 明 灾 gin 星 则 灰 磨 hi 茫 呀 嗯 敢 炯 你 邦 几 要你 你 hing 火 几 要你 你 快 落 哇 磨 完 叹 几 浑 mia 文 从 弟 郎 系 哇 含 慢 系 哇 含 慢 啊 啊 家 丢 北 北来 hi 星 及 丢 乱 茫 
72156	469682258	1499873095531	还是 会想 想起 高二 二 会考 分手 手 后 的 复合 接着就是 接着 就是 两年 两 年 的 异地 恋 如今 还是 没能 走到 一起 一 起 
72158	594374788	1508778694328	带着 耳机 的 我 开头 猝不及防 不及 防 
74775	537039702	1503850893956	真棒 
71197	586805786	1508078597606	有点 有 点 吵 
74648	214325861	1473805190123	命 范 天煞孤星 天煞 孤星 注定 孤独 终老 
74784	456340951	1498821584612	你 歌单 里 的 每首歌 每首 首歌 我 都会 会听 
74444	1049141791	1520674488395	太美 美丽 了 
73298	312259806	1487392795813	总要 互相 坚持 
74397	1049228862	1520680393521	一听 一 听 前奏 就 知道 不错 爱心 
73915	667556688	1515547766520	色 色 色 
71178	350705239	1491646922111	好 优美 爱心 
71805	603104510	1509609753843	吐舌 
71541	679715625	1516512352897	写 的 一手 一 手 好字 
74645	174535007	1466942198105	沙发 啊 
70118	1047328046	1520523889769	这么 好听 听的歌 的 歌 不是 999+ 999 我 不服 
70181	476035434	1500373555501	哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 前奏 土 到 聽 不下去 不下 下去了 下去 去了 呲牙 
71864	236646010	1477551785528	那我 我 抢 个 二楼 二 楼 吧 
72350	531513724	1503514592839	睡不着 不着 
73313	722554224	1519916382902	补 作业 听 哭 
70378	577066932	1507224445745	可爱 
70454	30269300	1439089100350	酷 
71373	553843243	1505123289613	霜 寒 为 我 妆 迎风 独自 芳 
72583	633731718	1512527938563	好好 好一个 一个 一 个 仙 意 的 词语 让 某 会所 毁了 
70018	644564935	1513526641426	悠远 缠绵 
73908	45040076	1446732651756	好听 
71590	575543318	1507119403359	这人 是 谁 
74820	657024744	1514716037100	霍 尊 的 歌单 单过 过来 的 奸笑 
71502	726241963	1520229989402	2018 年 了 
72582	655056904	1514547834902	童年 回忆 啊 
72267	642985929	1513406220400	评论 还是 不多 
73737	496127235	1501761831052	真 欢快 喜欢 
72315	644153513	1513500706630	私人 fm 
71987	1046932955	1520505664917	i loved you i ve never loved anyone else. else i never shall that s the truth roy i never shall. shall 
74667	545712800	1504417520339	好听 听好 好听 一个 一 个 专辑 都是 宝 
74661	694718232	1517745206148	陈 光荣 大神 
71893	710082567	1518965352534	电影 中 在 挖 尸体 的 时候 其实 给 了 儿子 的 鞋 一个 一 个 特写 暗示着 暗示 着儿 儿子 已经 死了 我 想 让 更多 多人 知道 
73476	580614881	1507515499989	生病 
71348	459151697	1499052378195	你 的 一生 一 生 也是 难解 的 
73867	307888322	1486883564807	66666 真 赞 赞 赞 
70580	558475957	1505574897831	就 3 条 评论 
70101	728111390	1520398987452	因为 没有 有 版权 也 因为 想要 宁静 
72717	630569668	1512221335555	找 另一 一首歌 一首 一 首歌 首 歌 找不到 不到 无意 找到 这首 竟然有 竟然 有 沙发 嗯 好听 
72398	703799561	1518446293741	单曲 循环 环中 
71168	380754640	1494595539366	这首 曲子 子时 时时 处处 听 总 也 痴迷 
71187	229089663	1476360422172	谁 给 弄 的 这 歌词 也是 醉了 鬼脸 
73467	674997610	1516185602838	好听 
70105	668353209	1515600787055	喜欢 啊 很 平静 
73300	459336895	1499063705298	看不透 看不 不透 
70001	724165814	1520049436058	真的 的 太爱 这首 首歌 了 
74143	171391493	1466391040761	强 强 
73961	722140900	1519897202960	听 哭了 
73981	6093610	1416528792410	摆平 有点 有 点 意思 
73917	616793150	1510907064201	我 已经 失去了 失去 去了 你 
74245	699383704	1518106544397	不一样 不一 一样 一 样 的 味道 是 相思 及期 期待 
70581	650739108	1514120649914	我 也是 一直在 一直 一 直 在 找 
70227	390987629	1495554207213	手里 手 里 捧着 窝窝头 窝窝 窝头 菜 里 没有 有 一滴 一 滴油 滴 油 
74439	661933176	1515083997835	高昌 地下 迷宫 当初 玩 的 时候 卡 了 几天 听了 几天 的 bgm 差点 弃 坑 不玩 的 时候 蒙对 走出去 走出 出去 去了 大哭 大哭 
72411	720187771	1519741124751	期待 新歌 人 
71814	252030204	1479872427459	大笑 
74462	383741055	1494863329582	使命 召唤 feel 
71207	562170650	1505897526616	这首 首歌 潘美辰 演唱 过 我 挺 喜欢 现在 在用 钢琴 演 凑出 出来 也 挺 美的 的 适合 独自 一个人 一个 一 个人 个 人 静静的 静静 的 听 
74201	343731681	1490951389341	第一 一 
70036	638409513	1512964653769	好听 听好 好听 
74080	667606197	1515550953169	日常 签到 
74660	207256292	1472502254422	呆 
71315	453922435	1498632496374	哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 无意中 无意 意中 中听 听到 然后就 然后 就进来 就进 进来 
72774	266165354	1481800683582	我 说 你想 你 想 什么 呢 我 还 打着 光棍 呢 婆婆 我 当 妈 一样 一 样 孝顺 也 不是 我 亲妈 她说 她 说 我 看你 你 这辈子 辈子 也 不像 像个 千万富翁 千万 富翁 也 钓 不到 什么 钻石 王老五 老五 五指 五 指望 指 望 不 上 你 还好 我 还有 有 个儿 儿子 我 说 您 儿子 就有 有 出息 再看 看我 我弟 我 弟弟 怯生生 怯生 生生 看着 我 弟弟 啊 你 以后 一定 一 定是 个 暴发户 暴发 户 啊 到时候 到时 时候 带着 姐姐 一起 一 起见 起 见 谁不 不顺 顺眼 就拿 拿钱 砸死 他 
71778	710425973	1519007310891	嘿嘿嘿 嘿嘿 嘿嘿 馒头 
71509	723255278	1519977439460	这也 存在 
71401	655518943	1514594593368	好人 不长 长命 祸害 遗 千年 千 年 
73736	1048637750	1520640031640	迟志强 
71299	599534557	1509277191711	这个 版本 本应 应该是 应该 该是 磁带 转录 的 吧 哈哈 
74037	602556180	1509545247450	男朋友 朋友 分享 给我 我 的 歌 还是 第一次 第一 一次 一 次 听 大哭 
71779	422102373	1496032316718	舍不得你 舍不得 不得 你 只 盼你 你 能有 有片 有 片刻 温柔 
70686	595152916	1508861619784	来过 
71482	217563567	1474384795444	强 
70705	645268252	1513603836836	我 每日 变 瘦 爱你 你 没理由 理由 我 并没有 并没 没有 有 变 瘦 啊 2333 
74274	242833597	1478527040768	音质 更好 好一些 一些 一 些 就好 好了 
72762	511529086	1502811401107	吼吼 抢到 一个 一 个 沙发 
72298	506299655	1502455871665	小时候 小时 时候 看见 见 哥哥 在 撸 我 问他 他 在 干什么 干什 什么 他 说 在 练武术 练武 武术 我 永远 也 忘不了 忘不 了 小学 第一天 第一 一天 一 天 老师 问我 我们 我 们 谁会 练武术 练武 武术 我 上去 去了 
73776	606837846	1509929525612	不是 好听 吗 
73076	720191952	1519741409269	说来惭愧 说来 惭愧 想 评论 论点 点儿 什么 像 乐曲 婉转 跌宕起伏 跌宕 起伏 之类 的话 的 话 却 发现 自己 对 京剧 这个 瑰宝 一无所知 一无 一 无所 所知 
71777	69058204	1454952205409	我们 我 们 都是 流浪儿 流浪 儿 我们 我 们 都 听 流浪歌 流浪 歌 
70363	691570591	1517485916782	好 
71480	226000533	1475831457305	为什么 什么 这么 少 人 听他 他 的 歌 
74789	8876544	1421415011362	很好 好听 
70707	682143352	1516705039983	这 歌 我 小时候 小时 时候 听过 一直 一 直到 今天 天才 找到 当时 的 场景 我 还记得 记得 鼓捣 着 不知道 不知 知道 哪里 捡来 的 破 收音机 收音 机 半天 不 响 终于 出声 的 时候 放 的 就是 这首 首歌 
73740	678214332	1516401625958	已 更改 这是 朝鲜 电影 金 姬 和 银 姬 的 命运 插曲 
70294	727729482	1520350692625	身处 浮世 一份 一 份 宁静 更显 珍贵 
71511	708017329	1518786819118	第三 三 
71784	720404537	1519750997701	蒋 宇 帅 对不起 长大 太慢 对不起 辜负 了 你 我会 我 会 背着 对 你 的 愧疚 负重 前行 
74265	17436963	1430926291444	竟然 只有 有 一张 一 张 专 
74480	720518528	1519776267344	剑 使 备 剑 
72096	142784878	1460877670536	沙发 
73093	641665591	1513275083956	为啥 没人 
72423	707748690	1518768024956	新年快乐 新年 快乐 可爱 
70643	684457610	1516895786196	二十 十多年 十多 多年前 多年 年前 的 飞碟 那 对 中华 古典 美的 的 追求 对华 华语 乐坛 贡献 太大 了 
74382	128077156	1457603960443	沙发 沙发 
72449	680434651	1516551046649	第一次 第一 一次 一 次 在 云 村 坐 沙发 舒服 
70122	714245597	1519291620453	这首 首歌 又上 上线 真是 好 惊喜 
74788	1049001228	1520666169162	这个 版本 最好 好听 
72082	220994202	1474990360603	看到 后面 眼泪 已经 止不住 不住 住了 
71211	436363464	1497187530628	彼得 叔 您在 广州 现在 一切 一 切 可 安好 
71270	300898105	1486169273163	其实 原唱 是 吴 莺 音 
74880	547379745	1504566213813	沙发 
71582	728479500	1520428258141	从今天起 从今天 从今 今天 起 我 将从 歌手 手 陈星 网易 云 音乐 最新 新歌 歌曲 评论 中 抽取 5 位 加入 陈星 官方 歌迷 俱乐部 微 信 粉丝 群 每周 只 抽取 5 位 哦 
74318	605274756	1509792511575	喜欢 吧 
74773	674756503	1516164763989	评论 这么 少 
74456	717755387	1519548554240	听了 伴奏 音 决定 定在 在给 电影 过 一遍 一 遍 
72933	134129828	1458933609683	好听 
74862	189702278	1469675408569	三 煞 只见 见他 见 他 垂 垂 的 湿 满 颐 汪汪 的 含在 眶 纷纷 的 点滴 神台 台上 分明 是 牵 衣 请 死 愁容 容貌 回顾 吞声 惨 面庞 这 伤心 真无 两 休 说是 泥人 堕 泪 便 教 那 铁汉 也 肠 荒 
73978	281946641	1483765161516	很好 好呀 可爱 
71164	668479060	1515623676627	前奏 不用 原曲 的 会 更好 
74659	472118845	1500078739566	打死 美国佬 美国 佬 
74322	626113438	1511797683122	90 后 报 个 道 爱心 
71368	595477512	1508912132676	这是 陈 汝 佳 在 香港 参赛 时 的 歌曲 好像是 好像 像是 获奖 了 1989 年 吧 还有 有 一首 一 首 香港 武侠 连续剧 连续 剧 的 主题曲 主题 曲 也 很好 好听 可惜 他 成名 太早 
70661	1049224315	1520680963909	最喜欢 喜欢 鬼 丈夫 
70973	715168192	1519360364009	多好 好听 的 一首歌 一首 一 首歌 首 歌 
71624	649899901	1514044874872	她 执意 要 远 嫁 流泪 
70648	1048157716	1520599624591	请 不要 再说 妹妹 过来 的 了 就像 像我 我 喜欢 的 有 一首歌 一首 一 首歌 首 歌 本来 非常 喜欢 后来 来来 来了 莫名其妙 莫名 其 妙 的 队形 觉得 队形 就是 老鼠屎 老鼠 屎 
74922	476420396	1500393563128	感觉 很累 酷 不下去 不下 下去了 下去 去了 想去 养老 
70478	40202358	1444539117044	好不好 好不 不好 好不好 好不 不好 
71506	689886682	1517334526420	年份 弄错 错了 1991 年在 年 在 收音机 收音 机 里 听到 王 杰 的 为了 爱 梦 一生 一 生 陈 汝 佳 最有 有名 有 名 的 歌曲 是 黄昏 放牛 以此 出名 原唱 徐小凤 小凤 和 故园 之恋 后者 是 他 的 代表作 代表 作 
70823	690132567	1517370700258	竟然 要 唱 国语 粤语 的 悲哀 
70468	725987957	1520183734107	差点 永远 留在 在那 那一个 那一 一个 一 个 冬天 希望 等到 夏天 再回 回头看 回头 看 时 有 话 可说 
71435	627500569	1511948768264	抢 沙发 
71846	345836771	1491183698147	大笑 大笑 变奏 版 的 小城 故事 这类 事 我 常 干 吐舌 
70229	603572934	1509639199028	此 坐 皆 乃 雅士 无他 他 想 皆 赞 尔 
70649	674422643	1516118650814	好歌 
74805	695968867	1517843460744	03 年 左右 有 一首歌 一首 一 首歌 首 歌 叫 视线 也是 他 的 超级 好听 
73403	689259412	1517296109116	谁 弹 谁知道 谁知 知道 
70852	585343384	1507969515713	好多 陈 等等 我 原谅 你 
73726	707624297	1518756091733	作业 打卡 
70759	657424619	1514735926799	老歌 
70794	679152607	1516460934070	44 秒 开始 旋律 都 敲 在心 心上 上了 
74465	335811356	1490096873345	第三 三 惶恐 
71115	594139845	1508765648699	憨笑 
71468	721988087	1519885039454	没 评论 
71321	493308124	1501573953826	哟 
74429	698250598	1518018565515	好好 好听 像 小溪流 小溪 溪流 流水 一样 一 样 
71380	539500250	1504016962267	监制 陈 光荣 
73974	323867995	1488727908429	他 唱的歌 的 歌 都好 好听 可惜 英年早逝 英年 早逝 
72376	664699544	1515306249012	想 让 这 歌 红 又不 不想 烂 大街 大哭 
70920	502120035	1502178310820	猴 乖 嘎 w 
71361	53695011	1450086139925	阮籍 醒 时 少 陶潜 醉 日 多 
71427	639466620	1513071909578	禁不住 不住 回忆 过去 
73294	492444594	1501508580573	孤独 的人 的 人 来 一个 一 个 
72091	675335909	1516204951491	还有 有这 有 这么 低 的 唱法 可以 的 好听 
70977	608076402	1510048001161	宽 哥 
72396	1047398859	1520526870120	版权 再回来 再回 回来 来就 就是 vip 了 
71690	567005554	1506339466928	还有 有 地上 
71313	597844810	1509124335976	在 情窦初开 情窦 初开 的 时候 听的歌 的 歌 一直 一 直 重复 着 我 想我 我会 我 会 一直 一 直 听下去 下去 
70651	579085345	1507380985892	当年 买 专辑 听 的 否则 也 不会 知道 这么 好 的 歌儿 
72429	716974405	1519481984438	999+ 999 色 惊恐 惊恐 
71221	195187248	1470556517372	这么 好 的 歌 居然 没人 
72810	33732700	1440868479926	让 我 想起 他 跟 王 筝 在 山东 东台 当 主持 的 时候 了 哈哈哈哈 哈哈哈 哈哈 哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 真 他 喵 的 幽灵 
71199	671040119	1515840845084	想找 电子琴 电子 琴 版 的 搜到 到了 这个 也 不错 
74422	1047477166	1520537714750	是的 的 叶 大 在 机 核网 的 专访 里 回答 过了 
74516	727884172	1520361482294	我们 我 们 许久 许久 地 缄默 不 语 只是 一味 一 味 地 望着 海平线 望着 天空 望着 船 口 晚风 掠过 过海 海面 而 拂动 草丛 的 时间 间里 暮色 渐渐 渐变 变成 淡淡的 淡淡 的 夜色 几颗 银 星 开始 在船 船坞 上方 闪闪 眨眼 
72067	490302212	1501371455580	被 故事 彻底 击碎 我们 我 们 都 知道 谁都 都可 可能 失败 谁都 都会 死 但是 最可 可怕 的 是 从没有 从没 没有机会 没有 有机 有 机会 证明 自己 女 主 死 的 时候 很 幸福 流泪 流泪 流泪 
71406	643558747	1513439557991	明 台 的 夜来香 夜来 香 谁有 有 啊 
72535	603660671	1509652144121	我 有 剧场版 剧场 版 歌单 
71225	205699504	1472221053797	小时候 小时 时候 听过 的 眼泪 不知不觉 不知 不觉 的 下来 来了 感慨 的 很 哎 这 三十 十多年 十多 多年来 多年 年来 
74468	700547986	1518194671206	刚 看电影 电影 来 的 挺 难受 的 在这 这个 专辑 下 留言 
74858	220557714	1474907942547	拾 年 
72361	593833902	1508739992191	每次 都能 能把 情人节 情人 节 听成 清明节 清明 节 然后 暗自 想用 用词 怎么会 怎么 会 这么 大胆 
70843	476750841	1500434856278	我 94 年 买 的 这盒 磁带 
74696	460880611	1499176240417	曾 路过 
73729	519162582	1503357917914	生病 
70289	629472476	1512129989780	如果 你 听得 得多 多就 就不是 就不 不是 那么 说了 闽南语 闽南 语 歌 是 两个 两 个 极端 它可 可以 文雅 也 可以 通俗 像 早期 的 望 春风 雨夜 花 月夜 愁 淡水 暮色 双 雁 影 等等 的 词 都 非常 具有 有 美感 文言文 文言 文 味十足 十足 十 足 后来 收到 文化 评论 人 推崇 潘 丽 丽 的 画眉 整 张 专辑 那 歌词 是 路 寒 袖 写 的 甚至 歌词 后来 还 单独 独出 出了 诗集 
73512	386331345	1495124149853	好听 
73336	725595956	1520159099018	赶 花会 
74881	29915757	1438915667268	惊恐 真 噁 心 
72591	234285229	1477153937307	阿翔 叔 又 man 又 温柔 
71885	703229758	1518413542497	一部 一 部 好 的 电影 离不开 不开 开好 的 音乐 
70701	490492755	1501385740770	everybody high 起来 
72757	297544798	1485742612786	终 要 成长 
72669	711675553	1519104166650	10 年 喜欢 的 一首歌 一首 一 首歌 首 歌 那时候 那时 时候 还是 在 电脑 上 听 用 酷 狗 
72383	724283373	1520055626743	嗯 
72069	219726853	1474788278828	曹 永 廉 居然 唱歌 
74562	467482734	1499699694337	等等 我 的 名字 闽南语 闽南 语 
72241	686547658	1517065317203	世界 就像 一块 一 块 石头 给 的 我 远远不够 远远 不够 
74495	1049012676	1520665180379	借 一秒 一 秒 说话 可以吗 可以 吗 
74681	726912594	1520296840155	若 真 孤星 照 命 叶 某 唯有 有 以 剑 破 之 
71369	57492412	1451403405295	留名 名表 表示 此曲 还是 有人 有 人 一直在 一直 一 直 在 听 
70381	624063175	1511612561496	第二 二 
70474	705580074	1518587076985	回复 一下 一 下 但不 不能说 不能 能说 太多 
70107	635151544	1512657821820	成熟 就是 以前 屁大 大点 事 就 多愁善感 多愁 善感 现在 在即 即便 千山万水 千 山 万 水 单枪匹马 单枪 匹 马 也 可以 应付 付得 得来 火锅 可以 一个人 一个 一 个人 个 人 吃 电影 可以 一个人 一个 一 个人 个 人 看 一个人 一个 一 个人 个 人 走走停停 走走 停停 冷暖自知 冷暖 自知 自始自终 自始 始自 终 自给自足 自给 自足 有的 有 的 路 你 必须 一个人 一个 一 个人 个 人 走 这不是 这不 不是 孤独 而是 选择 
70108	553414704	1505062053569	我 最爱 的 歌曲 之一 一 支持 一下 一 下 
70202	366535241	1493200374261	啊 
74392	701832314	1518298812502	板凳 
74697	669991538	1515757765491	黄秋生 演 这种 角色 总是 很 带 感 
72733	596325541	1508998670162	等待 
70485	556719500	1505410013925	未来 来此 纯音乐 纯音 音乐会 音乐 会 火 可爱 
71990	621028689	1511314873756	好听 
71170	673937493	1516089830339	这个 版本 本钢 钢琴曲 钢琴 曲 非常好 非常 好听 调 稍微 高点 
73539	238943977	1477911819772	陈 浩 德 香港 流行歌 流行 歌手 手 1972 年 20 出头 出 头 陈 浩 德 的 因为 一曲 一 曲 分飞燕 分飞 飞燕 享誉 东南亚 东南 南亚 因为 陈 浩 德 的 唱片 分飞燕 分飞 飞燕 和 许冠杰 的 唱片 铁塔 凌云 同为 1972 年 作品 所以 陈 浩 德 和 许冠杰 一样 一 样 拥有 有 香港 流行音乐 流行 音乐 创始人 创始 人 之称 称号 陈 浩 德 女儿 陈 芷 羚 也是 香港 歌手 手 
71118	318200839	1488070863913	不会 
74366	284596102	1484049900252	邻居 大哥 
73176	477858424	1500514617425	这张 专辑 很 赞 
74641	684705589	1516932923051	盛世 美颜 陈 淑 萍 
74541	1048187065	1520602472424	终于 看见 见 网易 里 没有 有 999 评论 的 了 
74243	158962765	1464012158710	赞 这首 首歌 我 听过 无数 遍 有 我 的 故事 谢谢 陈老师 老师 的 作品 
74557	675902439	1516246813575	呲牙 汕头 也 不错 我们 我 们 潮汕 的 很多 地方 都很 很不错 很不 不错 就是 有时候 有时 有 时候 需要 团结一致 团结 一致 一 致 呲牙 
70990	680197257	1516540097766	比 现在 的 小 仙 肉 好看 太多 
70833	673112562	1516014853351	纯音乐 纯音 音乐 真好 好听 乐 梅 和 起 轩 真不容易 真不 不容易 不容 容易 
71966	647538284	1513834619027	兄弟 经验丰富 经验 丰富 啊 
73451	614061902	1510631087461	色 强 
73071	723590152	1519996734952	想听 烟 又 听 不 了 
74275	326793195	1489117291044	沙发 
72699	562670030	1505945676609	听 10 年 了 
71300	712605474	1519176653788	感情 如水 自带 清淡 想 添加 什么 味道 需要 生活 的 调料 有些 有 些 苦 是 磨难 有些 有 些 酸 是 辛劳 有些 有 些 甜 是 恩赐 有些 有 些 辣 是 意想不到 意想 想不到 不到 
74961	257076014	1480566693282	强 
70387	519346436	1503371935925	真真 戳心 
74743	657624231	1514746103533	如果 爱 请 深爱 
73342	716935548	1519480449554	当属 一乐 一 乐 余 后 了然 响 空山 
70205	312895623	1487473634794	识别 错误 
70640	1049276883	1520683428648	英雄所见略同 英雄 所见略同 所见 见 略同 
70778	40676901	1444789227054	初中 的 时候 看过 绝 小娃 娃娃 的 一个 一 个 神 起 视频 俊秀 的 bgm 就是 这个 
73519	724583308	1520075632609	想家 
74587	564155232	1506087783916	被 商店 支配 的 恐惧 流泪 玩到 这里 的 时候 出不去 不去 以为 买了 个 坏 游戏 后来 隔了 好几年 好几 几年 玩 终于 知道 怎么 退出 商店 了 
70231	495645455	1501736546378	惊恐 
74783	552857583	1505027448037	过往 总有 有 患得患失 患得 患 失 
73458	693597594	1517652418065	很棒 
73461	561516515	1505823650700	为啥 我 听到 的 是 国语 的 汗 
72378	1047859177	1520580879945	人 其实是 其实 实是 矛盾 体 越 不想 忘记 的 随着 时间推移 时间 推移 慢慢 就 忘记 记了 可是 越 想 忘记 的 随着 时间推移 时间 推移 却 越来越 越来 越 清晰 了 我 还是 会想 想起 你 呀 明明 想 忘记 却 忘不掉 忘不 不掉 哀伤 
72957	454144635	1498648849084	色 
72232	686540630	1517065026701	永远 的 凯 鲁 亚 克 永远 的 在 路上 
72766	357889715	1492320031924	沙发 大哭 
71144	610752906	1510308123290	苦涩 的 爱 以 荆棘 为 冠 的 紫罗兰 罗兰 充满 刺人 的 热情 的 灌木丛 灌木 丛 忧伤 之 矛 忿怒 之 花冠 你 经由 什 麼 途径 你 如何 征服 我 的 灵魂 你 为何 何如 如此 急速 地 将你 你 的 温柔 之火 倾泄 於 我 生命 冰凉 的 枝叶 上 
70516	712979945	1519201282878	我 正在 黄磊 的 乌镇 镇里 我 坐在 在这里 在这 这里 身边 人来人往 来人 往 船 慢悠悠 悠悠 驶来 我 坐在 在这里 在这 这里 
70839	476755578	1500434700167	哈哈哈哈 哈哈哈 哈哈 哈哈哈 哈哈 哈哈 
73541	700291432	1518181647740	聘 总 
70670	497911539	1501872721198	你 的 电影 我 一部 一 部 部 地 看 你 的 访谈 综艺 我 慢地 补 你 的 歌 我 一首 一 首 一首 一 首 地 听 越 了解 越 喜欢 的 陈 伟 霆 
73110	585647780	1507988895708	曹 大哥 的 声音 真好 好听 
72035	621401298	1511350099302	签 个 到 
70748	643060585	1513410894402	口罩 口罩 
73909	262565761	1481300372952	会 火 吗 
74733	515744419	1503112078758	对 啊 不是 柳州 么 
70607	58155565	1451632655645	代表 歌曲 
72941	652991668	1514350252478	好听 
72312	629405366	1512125353279	可以说 可以 说 很棒 了 
72322	578322990	1507327975926	可爱 小姐 姐姐 
72325	332245613	1489718569549	前奏 厉害 
73859	726573748	1520258064317	这么 好 的 歌 评论 才 14 条 太不 不合理 不合 合理 理了 
71764	701847037	1518298264560	评论 38 
74304	504198753	1502327716987	奋发 努力 扎实 工作 争取 把 北京奥运 北京 奥运会 奥运 会 办成 成功 
74730	439307477	1497443978881	这么多 这么 多 版本 还是 这 唱 的 挺好 就是 音频 有 问题 有 断点 
73759	576640872	1507207586204	强 
71215	230253791	1476536044056	大 实验 帝国 观光团 观光 团 
72387	506183055	1502449156123	沙发 
72343	652951577	1514346353279	同名 可爱 
70747	579104297	1507381993808	摇滚 北京 1 里 收过 常宽 的 玩世不恭 玩世 不恭 这是 2000 重新 重 新 填词 版 的 
70904	688965734	1517274791953	大师 的 配乐 听起来 听起 起来 荡气回肠 回肠 
71457	445848834	1497971952135	喜欢 他 的 歌 
71554	289114020	1484625805173	好 
71589	607122379	1509958038677	第一次 第一 一次 一 次 看到 评论 为 1 的 呆 
70092	711852155	1519114401852	有时候 有时 有 时候 看 评论 挺 生气 的 就连 习 琴 五十 十年 年 余 的 先生 也 未曾 给 这个 乐器 下定 定论 怎么 许多人 许多 多人 却 如此 轻易 的 去 评价 呢 
74999	649189551	1513997197514	大 爱 茶 米 
70939	595654626	1508928786987	意外 听到 有点 有 点好 好听 
74333	689947605	1517354009972	一个人 一个 一 个人 个 人 有没有 有 没有 有 正 能量 喝 两杯 两 杯 就 知道 
